042007823;ФИЛИАЛ "ВОРОНЕЖСКИЙ" ОАО "УБРИР";30101810400000000823
042007723;ФИЛИАЛ "ВОРОНЕЖСКИЙ" ОАО АКБ "АВАНГАРД";30101810500000000723
042007792;ФИЛИАЛ "ВОРОНЕЖСКИЙ" ООО "СЛАВИНВЕСТБАНК";30101810900000000792
042007726;ФИЛИАЛ "ВОРОНЕЖСКИЙ" ООО КБ "ЗАПАДНЫЙ";30101810400000000726
042007828;ФИЛИАЛ "ВОРОНЕЖСКИЙ" ООО КБ "СТАЙЛ-БАНК";30101810900000000828
042007853;ФИЛИАЛ "ВОРОНЕЖСКИЙ"ОАО"ИМПЭКСБАНК";30101810700000000853
042007738;ФИЛИАЛ N3652 ВТБ 24 (ЗАО);30101810100000000738
042007711;ФИЛИАЛ АКБ "ИНТРАСТБАНК" (ОАО) В Г. ВОРОНЕЖЕ;30101810800000000711
042007836;ФИЛИАЛ АКБ ЕВРОФИНАНС МОСНАРБАНК,ВОРОНЕЖ;30101810400000000836
042007785;ФИЛИАЛ ВОРОНЕЖСКИЙ ОАО "АБ ИНКОМБАНК";30101810700000000785
042007895;ФИЛИАЛ ВОРУ ОАО "МИНБ";30101810700000000895
042007751;ФИЛИАЛ ЗАО "РУССТРОЙБАНК" Г.ВОРОНЕЖ;30101810200000000751
042007736;ФИЛИАЛ КБ "АКРОПОЛЬ" ЗАО В Г.ВОРОНЕЖ;30101810500000000736
042007879;ФИЛИАЛ НБ "ТРАСТ" (ОАО) В Г.ВОРОНЕЖ;30101810700000000879
042007769;ФИЛИАЛ ОАО "АКИБАНК" В Г. ВОРОНЕЖ;30101810700000000769
042007739;ФИЛИАЛ ОАО "ГУТА-БАНК" В Г.ВОРОНЕЖЕ;30101810400000000739
042007701;ФИЛИАЛ ОАО "МДМ-БАНК" В Г.ВОРОНЕЖ;30101810700000000701
042007810;ФИЛИАЛ ОАО "ТРАНСКРЕДИТБАНК" В Г.ВОРОНЕЖЕ;30101810400000000810
042007779;ФИЛИАЛ ОАО "УГЛЕМЕТБАНК" В Г.ВОРОНЕЖЕ;30101810800000000779
042007783;ФИЛИАЛ ОАО "УРАЛВНЕШТОРГБАНК";30101810100000000783
042007453;ФИЛИАЛ ОАО "УРАЛСИБ" В Г.ВОРОНЕЖ;30101810100000000453
042007809;ФИЛИАЛ ОАО БАНК "РОСТ" В Г. ВОРОНЕЖЕ;30101810000000000809
042007835;ФИЛИАЛ ОАО БАНК ВТБ В Г.ВОРОНЕЖЕ;30101810100000000835
042007790;ФИЛИАЛ ЭЛЕКТРОН МБ "ПЕТР ПЕРВЫЙ";30101810300000000790
042007837;ФИЛИАЛ"ВОРОНЕЖСКИЙ" ОАО БАНК"ПАВЕЛЕЦКИЙ";30101810700000000837
042007842;ФКБ "ИНВЕСТИЦИОННЫЙ СОЮЗ" (ООО) В Г. ВОРОНЕЖ;30101810300000000842
042007778;ФКБ "СДМ-БАНК" (ОАО) В Г.ВОРОНЕЖЕ;30101810500000000778
042007761;ФКБ "ТЕХНОБАНК";30101810300000000761
042007741;ФКБ "ЮНИАСТРУМ БАНК" (ООО) В ВОРОНЕЖЕ;30101810100000000741
042034782;ФКБ "ЯКИМАНКА";30101810000000000782
042007899;ФКБ ОАО "ГОРОДСКОЙ КЛИЕНТСКИЙ" Г.ВОРОНЕЖ;30101810900000000899
042007840;Ф-Л "ВОРОНЕЖСКИЙ" АБ "ИБГ НИКОЙЛ" (ОАО);30101810700000000840
042007787;Ф-Л КБ "ТРАСТ КАПИТАЛ БАНК" ЗАО В Г.ВОРОНЕЖЕ;30101810300000000787
042007831;ФОАО"БАНК МЕНАТЕП" В Г.ВОРОНЕЖ;30101810900000000831
042013603;ФСБ СБ РФ N 193 БОРИСОГЛЕБСКОЕ;30101810100000000603
042007678;ФСБ СБ РФ N 34 ЦЕНТРАЛЬНОЕ;30101810600000000678
042007606;ФСБ СБ РФ N 3777 АННИНСКОЕ;30101810300000000606
042007680;ФСБ СБ РФ N 3781 РАМОНСКОЕ;30101810300000000680
042003619;ФСБ СБ РФ N 3783 БОБРОВСКОЕ;30101810700000000619
042049622;ФСБ СБ РФ N 3784 БОГУЧАРСКОЕ;30101810300000000622
042011635;ФСБ СБ РФ N 3793 БУТУРЛИНОВСКОЕ;30101810200000000635
042049601;ФСБ СБ РФ N 3806 ВЕРХНЕМАМОНСКОЕ;30101810800000000601
042020648;ФСБ СБ РФ N 3807 ВЕРХНЕХАВСКОЕ;30101810600000000648
042034671;ФСБ СБ РФ N 382 РОССОШАНСКОЕ;30101810700000000671
042047684;ФСБ СБ РФ N 3825 СЕМИЛУКСКОЕ;30101810700000000684
042012664;ФСБ СБ РФ N 3836 КАЛАЧЕЕВСКОЕ;30101810100000000664
042034629;ФСБ СБ РФ N 3838 КАНТЕМИРОВСКОЕ;30101810600000000629
042027645;ФСБ СБ РФ N 3854 ЛИСКИНСКОЕ;30101810000000000645
042020661;ФСБ СБ РФ N 3869 НОВОУСМАНСКОЕ;30101810700000000661
042022674;ФСБ СБ РФ N 3870 НОВОХОПЕРСКОЕ;30101810500000000674
042034687;ФСБ СБ РФ N 3871 ОЛЬХОВАТСКОЕ;30101810600000000687
042049626;ФСБ СБ РФ N 3872 ПАВЛОВСКОЕ;30101810500000000626
042030639;ФСБ СБ РФ N 3873 ПАНИНСКОЕ;30101810100000000639
042012690;ФСБ СБ РФ N 3876 ПЕТРОПАВЛОВСКОЕ;30101810200000000690
042034655;ФСБ СБ РФ N 3878 ПОДГОРЕНСКОЕ;30101810700000000655
042023668;ФСБ СБ РФ N 3885 РЕПЬЕВСКОЕ;30101810500000000668
042011614;ФСБ СБ РФ N 3905 ТАЛОВСКОЕ;30101810700000000614
042013616;ФСБ СБ РФ N 3939 ГРИБАНОВСКОЕ;30101810100000000616
042013607;ФСБ СБ РФ N 5092 ТЕРНОВСКОЕ;30101810300000000607
042030604;ФСБ СБ РФ N 5094 ЭРТИЛЬСКОЕ;30101810300000000604
042007652;ФСБ СБ РФ N 5095 ЛЕНИНСКОЕ;30101810600000000652
042007649;ФСБ СБ РФ N 5097 ЛЕВОБЕРЕЖНОЕ;30101810600000000649
042015642;ФСБ СБ РФ N 7495 ПОВОРИНСКОЕ;30101810000000000642
042007636;ФСБ СБ РФ N 7503 КОМИНТЕРНОВСКОЕ;30101810600000000636
042007665;ФСБ СБ РФ N 8062 СОВЕТСКОЕ;30101810600000000665
042023677;ФСБ СБ РФ N 8063 КАМЕНСКОЕ;30101810300000000677
042012651;ФСБ СБ РФ N 8176 ВОРОБЬЕВСКОЕ;30101810100000000651
042028632;ФСБ СБ РФ N 8177 КАШИРСКОЕ;30101810900000000632
042028623;ФСБ СБ РФ N 8542 НОВОВОРОНЕЖСКОЕ;30101810100000000623
042023613;ФСБ СБ РФ N 989 ОСТРОГОЖСКОЕ;30101810500000000613
042007681;ЦЕНТРАЛЬНО-ЧЕРНОЗЕМНЫЙ БАНК СБЕРБАНКА РФ;30101810600000000681
042007774;ЮГО-ЗАПАДНЫЙ ФИЛИАЛ МБ "ПЕТР ПЕРВЫЙ";30101810300000000774
044525924;"АИГ ИНВЕСТИЦИОННЫЙ БАНК";30101810400000000924
044525870;"АЙСИАЙСИАЙ БАНК ЕВРАЗИЯ" (ООО);30101810800000000870
044599222;"АЛМАЗЗОЛОТО БАНК";30101810200000000222
044525502;"БАНК "МБА-МОСКВА" ООО;30101810000000000502
044583922;"БАНК КРЕДИТОВАНИЯ МАЛОГО БИЗНЕСА" (ЗАО);30101810800000000922
044579196;"БАНК КРЕМЛЕВСКИЙ" ООО;30101810600000000196
044525650;"БАНК РЕНЕССАНС ФИНАНС" ООО;30101810800000000650
044540124;"БАНК РФТ";30101810300000000124
044583770;"БМВ БАНК" ООО;30101810900000000770
044525185;"БНП ПАРИБА" ЗАО;30101810100000000185
044541187;"ВНЕШТОРГБАНК";30101810700000000187
044541204;"ВНЕШЭКОНОМБАНК";30101810900000000204
044583060;"ВНЕШЭКОНОМБАНК";30101810500000000060
044525680;"ГРАНД ИНВЕСТ БАНК" (ОАО);30101810100000000680
044579520;"ДЖЕЙ ЭНД ТИ БАНК" (ЗАО);30101810700000000520
044583376;"ДИЛ-БАНК" (ООО);30101810100000000376
044525116;"ЗЕРБАНК (МОСКВА)"(ЗАО);30101810700000000116
044579129;"ЗИРААТ БАНК (МОСКВА)"(ЗАО);30101810800000000129
044525222;"ИНГ БАНК (ЕВРАЗИЯ) ЗАО";30101810500000000222
044583215;"КБ МКБ" (ООО);30101810300000000215
044525500;"КОММЕРЧЕСКИЙ БАНК ИНДИИ" ООО;30101810400000000500
044585988;"КОНГРЕСС-БАНК" ОАО;30101810000000000988
044599988;"КОНГРЕСС-БАНК" ОАО;30101810900000000988
044525217;"КОРОЛЕВСКИЙ БАНК ШОТЛАНДИИ" ЗАО;30101810900000000217
044552535;"КРЕДИТИНВЕСТ ФОАО ККБ КРЕДИТБАНК МОСКВА";30101810400000000535
044525353;"МАСТЕР-БАНК" (ОАО);30101810000000000353
044583292;"МЕЖБАНКОВСКИЙ КРЕДИТНЫЙ СОЮЗ";30105810400000000292
044525159;"МЕРСЕДЕС-БЕНЦ БАНК РУС" ООО;30101810000000000159
044579112;"МИ-БАНК" (ОАО);30101810600000000112
044579555;"МИЛЛЕНИУМ БАНК" (ЗАО);30101810500000000555
044579785;"МОЙ БАНК" (ООО);30101810600000000785
044525088;"МОЙ БАНК" (ООО);30101810100000000088
044552545;"МОСКОВСКАЯ ОБЛАСТНАЯ ДИРЕКЦИЯ ОАО "УРАЛСИБ";30101810500000000545
044599130;"МОСКОВСКИЙ" ФИЛИАЛ "РЕКОРБАНК" (ООО);30101810800000000130
044579273;"МТИ-БАНК" (ЗАО);30101810400000000273
044525512;"НАТИКСИС БАНК (ЗАО)";30101810100000000512
044583238;"НАЦИОНАЛЬНЫЙ КОММЕРЧЕСКИЙ БАНК";30101810400000000238
044552638;"НОВАХОВКАПИТАЛБАНК" (ЗАО);30101810200000000638
044585998;"НОМОС-БАНК";30101810100000000998
044525985;"НОМОС-БАНК" (ОАО);30101810300000000985
044525569;"НОТА-БАНК" (ОАО);30101810700000000569
044585291;"ОБЪЕДИНЕННЫЙ НАЦИОНАЛЬНЫЙ БАНК" (ООО);30101810700000000291
044525300;"ООО ПЧРБ";30101810600000000300
044540145;"ОПТБАНК";30101810800000000145
044583093;"ПРОМСТРОЙБАНК РОССИИ";30101810700000000093
044541468;"ПРОМСТРОЙБАНК РОССИИ";30101810500000000468
044599993;"РЕГНУМ БАНК" (ООО);30101810500000000993
044579802;"РЕСПУБЛИКАНСКИЙ КРЕДИТНЫЙ АЛЬЯНС" ООО;30101810800000000802
044585512;"РИАБАНК" (ЗАО);30101810900000000512
044579544;"РИБ" (ООО);30101810100000000544
044599544;"РИБ" (ООО);30101810700000000544
044552738;"РИНКОМ" МФ АКБ "ЖЕЛЕЗНОВОДСК";30101810100000000738
044583517;"РРБ" (ЗАО);30101810600000000517
044583361;"РУНЭТБАНК" (ЗАО);30101810500000000361
044525838;"РУССКИЙ БАНК ДЕЛОВОГО СОТРУДНИЧЕСТВА";30101810800000000838
044585674;"РУСЬУНИВЕРСАЛБАНК" (ООО);30101810000000000674
044599799;"РФИ БАНК" ЗАО;30101810500000000799
044552113;"САМОЛЕТБАНК" (ООО);30101810000000000113
044579311;"СОЦИУМ-БАНК" (ООО);30101810100000000311
044552789;"СП-БАНК" (ООО);30101810900000000789
044585429;"СПЕЦИАЛИЗИРОВАННАЯ ДИРЕКЦИЯ"АКБ"ЛЕСБАНК;30101810200000000429
044579357;"ТЕЛЛУС-БАНК" (ООО);30101810300000000357
044525388;"ТКБ" (ЗАО);30101810800000000388
044585304;"ТКБ" (ЗАО);30101810600000000304
044585575;"ТРАНСКРЕДИТБАНК";30101810400000000575
044545155;"ТРЕТИЙ РИМ" ФИНАНСОВАЯ КОМПАНИЯ;30101810400000000155
044585358;"ФЕДЕРАЛЬНЫЙ БАНК РАЗВИТИЯ" (ОАО);30101810300000000358
044525401;АБ "АСПЕКТ" (ЗАО);30101810800000000401
044585672;АБ "БПФ" (ЗАО);30101810400000000672
044579425;АБ "БРП" (ОАО);30101810300000000425
044583728;АБ "ВОСХОД";30101810800000000728
044525226;АБ "ГПБ-ИПОТЕКА" (ОАО);30101810700000000226
044583566;АБ "ИБГ НИКОЙЛ";30101810800000000566
044525566;АБ "ИБГ НИКОЙЛ" (ОАО);30101810800000000566
044525211;АБ "ИМПЕРИАЛ" (ОАО);30101810100000000211
044525402;АБ "ИНТЕРПРОГРЕССБАНК" (ЗАО);30101810100000000402
044583598;АБ "МЕЖДУН.БАНК СОТРУДНИЧЕСТВА ОРГБАНК";30101810700000000598
044525715;АБ "ТОРИБАНК";30101810800000000715
044585218;АЗИЯ-ИНВЕСТ БАНК (ЗАО);30101810000000000218
044583275;АИБ ММДЦ "МОСКВА-СИТИ";30101810900000000275
044583924;АИГ ИНВЕСТИЦИОННЫЙ БАНК (ЗАО);30101810400000000924
044583104;АК ФБ ИННОВАЦИЙ И РАЗВИТИЯ (ЗАО);30101810000000000104
044518992;АКБ "АБСОЛЮТ БАНК";30101810900000000992
044583976;АКБ "АБСОЛЮТ БАНК";30101810500000000976
044525976;АКБ "АБСОЛЮТ БАНК" (ЗАО);30101810500000000976
044545201;АКБ "АВАНГАРД";30101810600000000201
044525208;АКБ "АВИАБАНК";30101810100000000208
044541774;АКБ "АВТОБАНК";30101810100000000774
044583774;АКБ "АВТОБАНК";30101810100000000774
044585287;АКБ "АГРОТЕХПРОМБАНК";30101810400000000287
044540147;АКБ "АГРОХИМБАНК";30101810400000000147
044583509;АКБ "АГРОХИМБАНК";30101810100000000509
044585459;АКБ "АДМИРАЛ-БАНК";30101810500000000459
044579171;АКБ "АЗИМУТ" (ОАО);30101810900000000171
044583797;АКБ "АЗИЯ-ИНВЕСТ БАНК";30101810200000000797
044583725;АКБ "АКА БАНК";30101810900000000725
044518124;АКБ "АКАДЕМХИМБАНК";30101810600000000124
044579367;АКБ "АККОР-БАНК";30101810400000000367
044585108;АКБ "АКТИСБАНК";30101810000000000108
044583995;АКБ "АЛГОНБАНК";30101810400000000995
044518155;АКБ "АЛГОНБАНК";30101810200000000155
044552618;АКБ "АЛГОНБАНК" (ЗАО);30101810000000000618
044585289;АКБ "АЛЕКСАНДР-БАНК";30101810000000000289
044579570;АКБ "АЛЕКСАНДРОВСКИЙ";30101810200000000570
044545192;АКБ "АЛЕКСАНДРОВСКИЙ";30101810900000000192
044583222;АКБ "АЛМАЗЗОЛОТО БАНК";30101810500000000222
044585238;АКБ "АПАБАНК" (ЗАО);30101810200000000238
044540655;АКБ "АСКОБАНК";30101810400000000655
044583479;АКБ "АСКОБАНК";30101810900000000479
044531731;АКБ "АЭРОКОСМОСБАНК" КОНВЕРС.АЭР.КОМПЛЕКС;30101810500000000731
044583588;АКБ "БАЗИС";30101810600000000588
044579769;АКБ "БАЛТИЙСКИЙ БАНК РАЗВИТИЯ" (ЗАО);30101810600000000769
044583769;АКБ "БАЛТИЙСКИЙ БАНК РАЗВИТИЯ" (ЗАО);30101810500000000769
044525213;АКБ "БАНК КИТАЯ (ЭЛОС)";30101810700000000213
044583134;АКБ "БАНК МОСКВЫ";30101810300000000134
044540151;АКБ "БАНК РАЗВИТИЯ ПРЕДПРИНИМАТЕЛЬСТВА";30101810700000000151
044583500;АКБ "БАНК РАЗВИТИЯ ПРЕДПРИНИМАТЕЛЬСТВА";30101810400000000500
044583107;АКБ "БАРН";30101810900000000107
044585215;АКБ "БАРС";30101810100000000215
044583260;АКБ "БАСМАННЫЙ" (ЗАО);30101810300000000260
044579461;АКБ "БЕНИФИТ-БАНК" (ЗАО);30101810500000000461
044525478;АКБ "БИЗНЕС";30101810600000000478
044583083;АКБ "БИРЖЕВАЯ ПАЛАТА";30101810600000000083
044585341;АКБ "БМБ-БАНК";30101810100000000341
044585471;АКБ "БНКВ" (ЗАО);30101810300000000471
044583880;АКБ "ВБРР";30101810900000000880
044579666;АКБ "ВВР-КОММЕРЦБАНК";30101810800000000666
044545158;АКБ "ВВР-КОММЕРЦБАНК";30101810300000000158
044583928;АКБ "ВЕК";30101810600000000928
044585742;АКБ "ВЕК" (ЗАО);30101810000000000742
044579193;АКБ "ВЕКСИМ БАНК";30101810700000000193
044583628;АКБ "ВИЗА";30101810900000000628
044583110;АКБ "ВОСКРЕШЕНИЕ";30101810900000000110
044583531;АКБ "ВОСТОКСТРОЙБАНК";30101810000000000531
044518134;АКБ "ВОСТОЧНО-ЕВРОПЕЙСКИЙ ПРОМЫШЛЕННЫЙ";30101810700000000134
044583987;АКБ "ВОСТОЧНО-ЕВРОПЕЙСКИЙ ПРОМЫШЛЕННЫЙ";30101810900000000987
044585250;АКБ "ВПБ" (ЗАО);30101810000000000250
044540119;АКБ "ВЫБОР-БАНК";30101810700000000119
044545121;АКБ "ВЫМПЕЛ";30101810900000000121
044583276;АКБ "ГАЙТ-БАНК";30101810200000000276
044518876;АКБ "ГИНЕС-БАНК";30101810000000000876
044583535;АКБ "ГЛАВМОССТРОЙБАНК";30101810200000000535
044585473;АКБ "ГЛОБУС" (ОАО);30101810900000000473
044585772;АКБ "ГЛОРИ СЕЙВ БАНК";30101810300000000772
044552571;АКБ "ГОРОД" ЗАО;30101810600000000571
044540112;АКБ "ГРИНФИЛДБАНК";30101810600000000112
044585206;АКБ "ДЕВИЗА";30101810300000000206
044545147;АКБ "ДЕЛЬТА-БАНК";30101810900000000147
044583461;АКБ "ДЕПО-БАНК";30101810400000000461
044585154;АКБ "ДЕРЖАВА";30101810300000000154
044552675;АКБ "ДЕРЖАВА" ОАО;30101810700000000675
044545105;АКБ "ДЕРЖАВНЫЙ";30101810900000000105
044579668;АКБ "ДЕРЖАВНЫЙ";30101810400000000668
044525938;АКБ "ДИАЛОГ-БАНК"(ЗАО);30101810700000000938
044583339;АКБ "ДИАМАНТ";30101810600000000339
044545129;АКБ "ДИГ-БАНК";30101810300000000129
044579969;АКБ "ДИГ-БАНК";30101810400000000969
044579716;АКБ "ДОВЕРИТЕЛЬНЫЙ И ИНВЕСТИЦИОННЫЙ БАНК"ОАО;30101810200000000716
044585849;АКБ "ЕВРОИНВЕСТ";30101810000000000849
044545123;АКБ "ЕВРОКАПИТАЛ";30101810500000000123
044579194;АКБ "ЕВРОМЕТ" (ОАО);30101810000000000194
044583341;АКБ "ЕВРОПЕЙСКИЙ ИНДУСТРИАЛЬНЫЙ БАНК";30101810300000000341
044579660;АКБ "ЕИБ" ЗАО;30101810000000000660
044583703;АКБ "ЕИБ" ЗАО;30101810100000000703
044579161;АКБ "ЗЕМСКИЙ ЗЕМЕЛЬНЫЙ БАНК" ЗАО;30101810800000000161
044545183;АКБ "ЗОЛОСТБАНК";30101810100000000183
044579587;АКБ "ЗОЛОСТБАНК" (ЗАО);30101810400000000587
044583433;АКБ "ИДС-БАНК" ИНВЕСТИЦИОННЫЙ;30101810700000000433
044583737;АКБ "ИЗУМРУДНЫЙ";30101810600000000737
044585165;АКБ "ИМИДЖ";30101810700000000165
044585309;АКБ "ИММО-БАНК";30101810100000000309
044585729;АКБ "ИНВЕСТБАНК" (ОАО);30101810900000000729
044583267;АКБ "ИНВЕСТТОРГБАНК" (ОАО);30101810400000000267
044585168;АКБ "ИНЖИНБАНК";30101810600000000168
044579124;АКБ "ИНКАРОБАНК" (ЗАО);30101810300000000124
044545152;АКБ "ИНТЕЛЛЕКТ-БАНК";30101810500000000152
044579703;АКБ "ИНТЕЛЛЕКТ-БАНК" ЗАО;30101810200000000703
044541891;АКБ "ИНТЕРИНВЕСТБАНК";30101810300000000891
044579110;АКБ "ИНТЕРКООПБАНК" (ОАО);30101810000000000110
044583126;АКБ "ИНТЕРПРОМБАНК";30101810800000000126
044525206;АКБ "ИНТЕРТЭКБАНК";30101810500000000206
044583750;АКБ "ИНТРА-БАНК";30101810700000000750
044579154;АКБ "ИНТРАСТБАНК" (ОАО);30101810600000000154
044585479;АКБ "ИПОКОМБАНК";30101810700000000479
044585509;АКБ "ИПОТЕЧНЫЙ АКЦИОНЕРНЫЙ БАНК";30101810900000000509
044583544;АКБ "ИРС" (ЗАО);30101810000000000544
044579128;АКБ "ИСТ БРИДЖ БАНК" (ЗАО);30101810500000000128
044545190;АКБ "КАПИТАЛЬ-ЭКСПРЕСС";30101810300000000190
044583497;АКБ "КАРОСБАНК";30101810500000000497
044545295;АКБ "КОЛОР-БАНК";30101810700000000295
044518955;АКБ "КОМПАНИЯ ПО ПРОЕКТНОМУ ФИНАНСИРОВАНИЮ";30101810400000000955
044525253;АКБ "КОНТАКТ";30101810100000000253
044545173;АКБ "КОПТЕВО";30101810000000000173
044583184;АКБ "КРЕДИТПРОМБАНК";30101810800000000184
044518108;АКБ "КРЕДИТРЕСУРС";30101810600000000108
044579850;АКБ "КРЕДИТРЕСУРС";30101810700000000850
044545189;АКБ "КРЕДИТСОЮЗКОМБАНК";30101810900000000189
044599743;АКБ "КРЕДИТТРАСТ";30101810200000000743
044583955;АКБ "КРОНБАНК";30101810000000000955
044545177;АКБ "КРОСНА-БАНК";30101810200000000177
044579773;АКБ "КРОСНА-БАНК" (ОАО);30101810900000000773
044585174;АКБ "КРОССИНВЕСТБАНК" (ОАО);30101810500000000174
044525348;АКБ "ЛАНТА-БАНК" (ЗАО);30101810400000000348
044585332;АКБ "ЛЕГАБАНК";30101810300000000332
044583373;АКБ "ЛЕГИОН" (ОАО);30101810200000000373
044583694;АКБ "ЛЕСБАНК";30101810400000000694
044583437;АКБ "ЛЕФОРТОВСКИЙ";30101810900000000437
